strain;date;url;clade_membership;country;region;author;accession
NC_2012_02_17/048241;12/07/16;;DENV1/I;New Caledonia;Oceania;Inizan et al A (https://www.ncbi.nlm.nih.gov/pubmed/33686914);MW315180
NC_2012_02_17/048306;10/03/17;;DENV1/I;New Caledonia;Oceania;Inizan et al A (https://www.ncbi.nlm.nih.gov/pubmed/33686914);MW315182
DENV_1/IND/55290/2005;25/08/16;;DENV1/III;India;South Asia;Pattabiraman et al A;MK858118
DENV_1/IND/715393/1971;04/08/18;;DENV1/III;Sri Lanka;South Asia;Rodrigo et al;MT006166
T28_S69;20/10/19;;DENV1/III;India;South Asia;Maurya et al;ON799266
V3083;16/09/20;;DENV1/III;Sri Lanka;South Asia;Abeygoonawardena et al A;OL587817
SV602;25/07/10;;DENV1/I;Laos;Southeast Asia;Castonguay-Vanier et al (https://www.ncbi.nlm.nih.gov/pubmed/29377886);KY849744
TM150;31/01/14;;DENV1/I;Malaysia;Southeast Asia;Hardiyanto et al;KX452062
00485/14;31/12/14;;DENV1/I;Thailand;Southeast Asia;Katzelnick et al;MW946129
V8355;28/02/15;;DENV1/I;Singapore;Southeast Asia;Koo et al;MF033230
a0831548/KHM2016;22/08/16;;DENV1/I;Cambodia;Southeast Asia;O'Connor et al (https://www.ncbi.nlm.nih.gov/pubmed/34139961);MW265666
421_44DX3_180_P20_C1;18/07/17;;DENV1/I;Vietnam;Southeast Asia;Duong et al;MN912171
DENV_1/China/MY22_2017_;27/10/17;;DENV1/I;Myanmar;Southeast Asia;Wen et al A (https://www.ncbi.nlm.nih.gov/pubmed/29868504);MG679801
